system:index,blue,blue_1,current_slice,found_slice,green,green_1,id,nir,nir_1,red,red_1,swir1,swir1_1,swir2,swir2_1,.geo
15_0,0.28586623,1970,4,0,0.23090091,1285,1_000050bae147b6149018,0.34720656,1308,0.25235838,1129,0.14141709,736,0.120192856,624,
40_0,0.15991986,1941,4,-1,0.08914313,1153,2_000020067735e9ca6727,0.0455452,819,0.062963486,879,0.009162264,188,0.0062816753,139,
65_0,0.28081465,5221,4,-1,0.22408213,4953,2_0000a174d3c4718f212c,0.29372162,7319,0.24377647,5751,0.06085442,1087,0.060743727,1101,
85_0,0.2775431,4310,4,-1,0.2254678,3951,2_000044bec0b2db7b7229,0.32332158,6024,0.24580851,4534,0.08147352,1107,0.07702251,1027,
104_0,0.19609985,7966,4,-1,0.16863704,7183,2_00000b41fc994f1539a5,0.25869077,8458,0.17100833,7590,0.09463085,3313,0.07494366,3079,
127_0,0.22667024,1767,4,6,0.16703305,1171,1_00000e0643e441a6d028,0.22048406,1485,0.16112822,1005,0.105002835,214,0.09168571,192,
130_0,0.19368544,6216,4,-1,0.12151782,5551,2_00005c27a53c6ff8a5b9,0.110758096,7121,0.105290115,6256,0.022733722,1106,0.021013733,1174,
137_0,0.35025495,1695,4,2,0.27439004,1093,1_000025582eae3c7c1fb2,0.33525634,1319,0.282284,908,0.15773009,237,0.13907346,199,
142_0,0.22373596,3023,4,-1,0.15079647,2329,2_0000c9551ee911c6678d,0.16955787,3025,0.13946846,2307,0.043149214,408,0.03709187,409,
150_0,0.28554696,2724,4,-1,0.26994058,2378,2_00002b6cd6eabd9e799a,0.42363304,3991,0.28824914,2569,0.12937295,1217,0.09959401,945,
194_0,0.28719002,3333,4,-1,0.25084573,2912,2_0000601f80b72ca8f914,0.33907706,4088,0.27158886,3177,0.10505954,1082,0.085309744,945,
234_0,0.22533602,1687,4,8,0.16353014,1045,1_00003d50999ea5f79022,0.18716422,875,0.1554237,843,0.087099954,232,0.076023325,196,
257_0,0.2429513,1920,4,0,0.17204839,1233,1_00006af112204c5cdb10,0.21962798,1340,0.1690941,1080,0.07502335,768,0.06701568,659,
259_0,0.32061797,2061,4,0,0.26417553,1468,1_0000438ef047ef07d59e,0.37340644,1829,0.2906086,1397,0.120192856,1002,0.10853119,855,
272_0,0.34885186,1694,4,2,0.27009156,1074,1_000025582eae3c7c1fb2,0.33091933,1268,0.27615187,879,0.15700632,230,0.13939369,190,
313_0,0.31710687,5093,4,-1,0.29449394,4598,2_00009cdd41a96fcacd2c,0.46476287,5695,0.35304216,5078,0.187214,892,0.14017677,936,
318_0,0.25532684,2590,4,-1,0.22433469,2265,2_000020324a08238601dd,0.36721846,3671,0.24143001,2425,0.10918944,1174,0.08426337,932,
322_0,0.18682954,6937,4,-1,0.11362091,6274,2_00005c27a53c6ff8a5b9,0.10506281,7870,0.09638217,7095,0.022958066,1072,0.021238081,1249,
336_0,0.32249492,3107,4,-1,0.2967968,2812,2_0000f6e5bafcd580d50b,0.42639035,4422,0.33479252,3167,0.11922605,1433,0.09578892,1128,
350_0,0.21968848,6604,4,-1,0.14520854,5973,2_0000a377aafb05cdaa94,0.18758589,7357,0.1368748,6698,0.045619983,840,0.035300065,982,
358_0,0.38827625,5916,4,-1,0.34714058,5452,2_0000f0428a24c3337fd8,0.49403697,6978,0.39744997,6083,0.1424556,1068,0.11429169,1034,
373_0,0.15991986,1941,4,-1,0.08914313,1153,2_000020067735e9ca6727,0.0455452,819,0.062963486,879,0.009162264,188,0.0062816753,139,
407_0,0.28438908,1964,4,0,0.22678046,1354,1_000050bae147b6149018,0.3360891,1695,0.24318454,1273,0.09741374,1005,0.08411945,857,
414_0,0.33299807,6813,4,-1,0.26631656,6277,2_00002fc775c0333f2be9,0.36513102,8005,0.2859246,7108,0.06412409,975,0.05620016,1090,
425_0,0.29873902,3911,4,-1,0.25078225,3435,2_0000d52174b2fc6d61e9,0.38636434,4781,0.2782299,3789,0.12520583,1081,0.11469452,1026,
432_0,0.28516653,2136,4,0,0.21877278,1513,1_000050bae147b6149018,0.30110413,1912,0.23634303,1478,0.101145476,1076,0.08979479,934,
442_0,0.21377775,1655,4,8,0.1551516,1036,1_00003d50999ea5f79022,0.19336522,1071,0.14610296,839,0.088888794,195,0.07740827,168,
469_0,0.17049888,1665,4,6,0.12787315,1197,1_0000271e2999ef726d68,0.23874971,2140,0.118494794,1061,0.055354252,550,0.0392571,409,
470_0,0.21299401,1679,4,8,0.15343161,1058,1_00003d50999ea5f79022,0.18699393,1112,0.14497828,863,0.08488351,198,0.074228555,171,
473_0,0.22304873,1783,4,0,0.15587755,1139,1_00006af112204c5cdb10,0.20174676,1243,0.14771438,978,0.081553884,802,0.06989222,678,
477_0,0.30214846,5966,4,-1,0.26095435,5449,2_0000f0428a24c3337fd8,0.3894449,6752,0.29864258,6041,0.1551352,984,0.10827326,959,
492_0,0.283104,1722,4,1,0.2176997,1117,1_00000e13c64bbd61ca02,0.2742738,1448,0.21882144,954,0.10303777,329,0.09357932,261,
512_0,0.20558499,2300,4,-1,0.14883956,1773,2_00000a3df0ecf3e61fa2,0.17757072,2295,0.13880295,1737,0.0859729,884,0.06534822,719,
523_0,0.26845148,2167,4,0,0.19910344,1499,1_00006af112204c5cdb10,0.23820889,1835,0.19793728,1405,0.06748214,834,0.05846379,707,
525_0,0.1953278,2329,4,-1,0.14922558,1871,2_000009a4681194bd1ef5,0.2507497,2936,0.14845353,1851,0.0888405,956,0.06716805,748,
548_0,0.14915125,1917,4,-1,0.093031794,1277,2_00004cffdff505f3c537,0.09859565,1714,0.07755191,1140,0.027256552,517,0.023329016,405,
569_0,0.5408184,1398,4,0,0.4686656,864,1_00001406e2c0b9274815,0.63739455,1299,0.51662755,691,0.22860864,321,0.20516595,246,
573_0,0.443969,6331,4,-1,0.38060495,5714,2_00000a62762bcbc1e75c,0.5627654,6975,0.43520176,6350,0.10243951,1002,0.09993876,1108,
578_0,0.41130483,3560,4,-1,0.348904,2973,2_00007bbeafb1489e4d45,0.50424147,3776,0.39639097,3148,0.10930761,1028,0.104031034,907,
620_0,0.1540233,8230,4,-1,0.109630615,7468,2_00000b41fc994f1539a5,0.16306728,8410,0.10097267,7948,0.09082577,2761,0.06512764,2763,
647_0,0.3287599,6911,4,-1,0.25477052,6341,2_00002fc775c0333f2be9,0.35407805,7996,0.27200627,7153,0.06296645,927,0.055000685,1062,
648_0,0.29618844,5098,4,-1,0.27042022,4572,2_00009cdd41a96fcacd2c,0.42538014,5517,0.3210802,5011,0.14292304,810,0.10453366,848,
665_0,0.28512052,2478,4,1,0.22020084,1770,1_00000e13c64bbd61ca02,0.27842605,2348,0.22517532,1648,0.113327704,630,0.10154805,504,
676_0,0.2935006,5106,4,-1,0.26633003,4581,2_00009cdd41a96fcacd2c,0.4319829,5518,0.32224885,5021,0.14146227,831,0.102137975,874,
686_0,0.33751202,2815,4,1,0.25838375,1712,1_00000e13c64bbd61ca02,0.28767163,940,0.25934702,1313,0.09843719,167,0.09099786,140,
704_0,0.19560353,8074,4,-1,0.14850868,7286,2_00000b41fc994f1539a5,0.20067698,8162,0.14122938,7719,0.06645115,3172,0.051727116,3032,
742_0,0.21122922,1727,4,8,0.1525283,1120,1_00003d50999ea5f79022,0.19869584,1323,0.14418861,939,0.0834149,219,0.0729543,187,
793_0,0.23463264,2001,4,0,0.1592983,1350,1_00006af112204c5cdb10,0.18565366,1687,0.14926927,1236,0.055587243,834,0.04952318,687,
798_0,0.39918566,1318,4,0,0.32311752,755,1_0000937454ee297968e2,0.44435066,618,0.33612663,555,0.21315876,154,0.18835813,130,
804_0,0.20632106,2503,4,-1,0.14490971,1870,2_00001dca2a881422a113,0.1521552,2175,0.12872423,1735,0.069883876,827,0.05545133,690,
818_0,0.26278996,1594,4,6,0.19727793,964,1_00000e0643e441a6d028,0.24595511,848,0.1967156,746,0.13891205,189,0.12065931,151,
855_0,0.2675571,2986,4,-1,0.22455163,2476,2_00006b455b0c0b405ac1,0.30156413,3426,0.23804927,2617,0.09325641,1018,0.07333132,853,
856_0,0.29741699,5019,4,-1,0.22644885,4411,2_0000a9568d93bd4b0129,0.34848684,5421,0.23995736,4811,0.10071324,1025,0.08638211,1012,
892_0,0.2881208,1893,4,0,0.21861729,1229,1_00006af112204c5cdb10,0.27459326,1358,0.22507007,1091,0.08209809,890,0.07191357,759,
913_0,0.13488758,1931,4,-1,0.0895574,1469,2_00003f66da74e45f1d4b,0.16389447,2292,0.07714951,1375,0.08145091,780,0.054153547,590,
932_0,0.2097987,1791,4,4,0.17166093,1343,1_0000179c9b20e0fed888,0.29509965,2327,0.1744403,1269,0.07261804,808,0.057943888,614,
953_0,0.31336728,3433,4,-1,0.28093788,3026,2_0000601f80b72ca8f914,0.3872245,4225,0.31196493,3313,0.10687091,1084,0.08910778,954,
1053_0,0.21480782,1701,4,0,0.15113513,1061,1_00006af112204c5cdb10,0.19467202,1135,0.14390491,901,0.078288615,800,0.06499432,688,
1062_0,0.22186379,2446,4,-1,0.18587008,2022,2_0000947e30263fe9f858,0.3145359,3264,0.19241439,2115,0.11516816,1021,0.09167876,823,
1064_0,0.24545568,2615,4,-1,0.21507013,2252,2_000020324a08238601dd,0.32061994,3393,0.23409557,2415,0.12027383,1069,0.09374851,906,
1079_0,0.47720295,1360,4,0,0.38833785,809,1_0000937454ee297968e2,0.5029217,943,0.4075598,619,0.2157402,223,0.19461873,178,
1082_0,0.21419644,1679,4,8,0.15313545,1058,1_00003d50999ea5f79022,0.18822339,1112,0.14535515,863,0.08380362,198,0.07217353,171,
1121_0,0.21356654,2984,4,-1,0.15162931,2388,2_00005036522f30c9cf9c,0.1607446,2867,0.13976775,2372,0.06754662,877,0.051419567,768,
1122_0,0.28471977,2891,4,-1,0.24915048,2507,2_0000f6e5bafcd580d50b,0.34273356,3592,0.2685068,2713,0.10604611,1123,0.08426337,912,
1147_0,0.2687307,1673,4,1,0.20064609,1043,1_00000e13c64bbd61ca02,0.23035233,1005,0.19649717,846,0.08774929,224,0.07885911,183,
1158_0,0.2207536,2786,4,-1,0.1627897,2170,2_00001dca2a881422a113,0.17804028,2613,0.15069441,2098,0.08770543,969,0.0712278,815,
1173_0,0.14764377,1794,4,-1,0.08579903,1084,2_00004cffdff505f3c537,0.06389086,949,0.06639458,855,0.01648498,317,0.014319262,239,
1224_0,0.29340875,1742,4,1,0.21630219,1116,1_00000e13c64bbd61ca02,0.24569449,1215,0.21409464,939,0.09318136,235,0.083758816,198,
1243_0,0.26650533,2660,4,-1,0.23279046,2179,2_0000947e30263fe9f858,0.3719739,3296,0.25335827,2296,0.11563561,955,0.09261367,777,
1272_0,0.25762376,2730,4,-1,0.21561164,2246,2_0000947e30263fe9f858,0.31196493,3171,0.22361673,2320,0.087530136,823,0.07151995,695,
1289_0,0.17920892,2007,4,-1,0.12142032,1416,2_0000b265ab3a6e24450e,0.13141207,1739,0.102780715,1270,0.06725446,722,0.052588195,560,
1308_0,0.23291934,1791,4,8,0.16958489,1184,1_00003d50999ea5f79022,0.21563211,1457,0.16450267,1021,0.09415648,235,0.08293918,208,
1339_0,0.28174576,1856,4,0,0.20431232,1188,1_00006af112204c5cdb10,0.23758693,1290,0.2037681,1042,0.06701568,851,0.05955221,715,
1348_0,0.23821665,3328,4,-1,0.1839249,2717,2_0000d52174b2fc6d61e9,0.25961024,3521,0.19641647,2862,0.12842146,1064,0.11461085,1020,
1368_0,0.41790095,4085,4,-1,0.3928339,3780,2_00001dca2a881422a113,0.6065757,5652,0.45792642,4192,0.13509326,1046,0.117856,1006,
1369_0,0.32700697,1736,4,5,0.25659227,1135,1_000097b320ca42a494fb,0.32646832,1410,0.26245528,962,0.14866963,262,0.1296002,216,
1387_0,0.32324216,3735,4,-1,0.29648063,3399,2_0000601f80b72ca8f914,0.40785074,4886,0.33025393,3819,0.10798111,1129,0.08805602,1012,
1429_0,0.2856166,1682,4,1,0.20944963,1041,1_00000e13c64bbd61ca02,0.23151626,848,0.20466357,845,0.08195813,287,0.07372914,243,
1432_0,0.32680076,2225,4,1,0.24787611,1366,1_00000e13c64bbd61ca02,0.2762692,992,0.2474363,1077,0.09074353,250,0.084312275,206,
1446_0,0.31634727,3643,4,-1,0.29098806,3279,2_00006b455b0c0b405ac1,0.41322643,4817,0.32622218,3677,0.10985091,1227,0.08747171,1074,
1457_0,0.343151,1662,4,2,0.26826423,1044,1_000025582eae3c7c1fb2,0.3322147,1143,0.2727093,848,0.1638115,249,0.14425156,198,
1483_0,0.31367153,3693,4,-1,0.30153936,3507,2_000045f6d50aecdbf160,0.50056195,5582,0.3458769,3933,0.15760781,1112,0.124685526,990,
1524_0,0.15975851,1988,4,-1,0.11531068,1525,2_00003f66da74e45f1d4b,0.17249727,2308,0.10152413,1447,0.048583783,686,0.03645162,551,
1530_0,0.20839047,2663,4,-1,0.13861884,1931,2_00001c2ab2e54b7b861c,0.15127182,2428,0.12587294,1846,0.0359731,539,0.030478105,441,
1532_0,0.25664005,1910,4,6,0.19352995,1361,1_00000e0643e441a6d028,0.26073754,2062,0.19315307,1264,0.137844,437,0.11775762,345,
1586_0,0.19582412,2804,4,-1,0.1547402,2364,2_00002faeb84684f9a919,0.27297363,3570,0.15446447,2439,0.078197286,750,0.056249104,676,
1590_0,0.33792514,6750,4,-1,0.26422894,6143,2_00002fc775c0333f2be9,0.35826883,7685,0.2812763,6914,0.06064821,947,0.05522503,1072,
1608_0,0.3096861,5104,4,-1,0.28765747,4589,2_00009cdd41a96fcacd2c,0.44799307,5569,0.34199864,5045,0.1335156,813,0.0984568,850,
1613_0,0.24885908,2896,4,-1,0.20614576,2404,2_00006b455b0c0b405ac1,0.29244885,3626,0.21514419,2553,0.10108621,1033,0.07923289,848,
1621_0,0.5119176,7096,4,-1,0.4645215,6331,2_0000fc42140f512c5443,0.61927336,7744,0.53338873,7039,0.13055526,860,0.117061004,953,
1669_0,0.25107947,2848,4,-1,0.21321595,2406,2_0000947e30263fe9f858,0.3383759,3705,0.22133791,2556,0.08688739,907,0.06953328,750,
1722_0,0.23200001,2471,4,-1,0.20916949,2164,2_0000cc337c6d19e59ee9,0.3581745,3880,0.229353,2298,0.117130496,1331,0.09082577,1042,
1733_0,0.2121645,2095,4,0,0.14989123,1461,1_0000fee52e920116851d,0.17562462,1732,0.14188355,1358,0.10495495,977,0.08715148,838,
1739_0,0.24733986,2568,4,-1,0.21017753,2087,2_0000947e30263fe9f858,0.32037902,3104,0.22192222,2148,0.10178739,856,0.07987563,682,
1744_0,0.51543957,6487,4,-1,0.45871887,5875,2_00000a62762bcbc1e75c,0.6605615,7279,0.53051555,6581,0.10757245,941,0.10921766,1084,
1752_0,0.28104606,1980,4,0,0.22514783,1355,1_000050bae147b6149018,0.32263932,1634,0.24473941,1271,0.12462429,997,0.10557691,865,
1799_0,0.26288188,2410,4,-1,0.21843405,1930,2_00002faeb84684f9a919,0.32960877,2744,0.22576849,1904,0.0822781,809,0.06452103,678,
1813_0,0.23017278,1725,4,8,0.16725111,1076,1_00003d50999ea5f79022,0.20153126,1010,0.16041003,870,0.09363598,198,0.08186224,168,
1855_0,0.36490372,5791,4,-1,0.32891002,5263,2_0000f0428a24c3337fd8,0.4540115,6535,0.36811745,5819,0.121887766,991,0.096119545,975,
1857_0,0.41245806,1810,4,2,0.32887876,1226,1_000025582eae3c7c1fb2,0.3996855,1668,0.34171426,1086,0.17152886,270,0.15260307,236,
1861_0,0.24185097,3288,4,-1,0.17484333,2673,2_0000c9551ee911c6678d,0.20865074,3636,0.17147812,2786,0.05609243,551,0.04969412,563,
1873_0,0.2967499,1719,4,1,0.22463927,1102,1_00000e13c64bbd61ca02,0.26050204,1218,0.22125927,927,0.093016975,250,0.0829214,211,
1883_0,0.57843935,1486,4,0,0.5034537,959,1_00001406e2c0b9274815,0.68487227,1540,0.56162524,822,0.22635037,519,0.2054114,387,
1930_0,0.24072629,1708,4,8,0.17811891,1107,1_00003d50999ea5f79022,0.23230922,1404,0.17558521,946,0.105753615,321,0.092373565,258,
1953_0,0.15101784,1886,4,-1,0.09134771,1216,2_00004cffdff505f3c537,0.085616514,1428,0.075266615,1043,0.023400836,434,0.020711645,338,
1967_0,0.3218285,1642,4,6,0.24868578,1028,1_00000e0643e441a6d028,0.30860764,1084,0.25132722,824,0.14869368,205,0.12985453,170,
1969_0,0.20643792,2494,4,-1,0.16273127,2000,2_0000947e30263fe9f858,0.25943515,3008,0.15992656,2021,0.09366543,798,0.070351325,648,
1985_0,0.23660144,1982,4,6,0.17785868,1420,1_00000e0643e441a6d028,0.2420905,2159,0.17345245,1329,0.11575368,295,0.10020198,278,
2002_0,0.13505301,1959,4,-1,0.09336249,1498,2_00003f66da74e45f1d4b,0.17387593,2412,0.0788039,1406,0.07185548,720,0.048473492,538,
2022_0,0.23503305,2473,4,-1,0.21132019,2184,2_0000cc337c6d19e59ee9,0.37604186,3970,0.22499645,2334,0.122148804,1340,0.09369337,1048,
2023_0,0.15678199,1834,4,-1,0.08603819,1051,2_000020067735e9ca6727,0.03967333,542,0.060537517,756,0.007962789,132,0.0063564572,91,
2039_0,0.24747849,1647,4,1,0.17881379,1005,1_00000e13c64bbd61ca02,0.20273182,859,0.17175132,794,0.07694477,195,0.06930811,159,
2049_0,0.37743744,1935,4,2,0.30365163,1365,1_000025582eae3c7c1fb2,0.3937192,2040,0.31740266,1252,0.17478076,330,0.155119,287,
2055_0,0.19286877,4021,4,-1,0.11913664,3323,2_0000a377aafb05cdaa94,0.118759766,4237,0.103845194,3539,0.033651896,803,0.026885604,770,
2069_0,0.20343429,2486,4,-1,0.16935395,2125,2_000009a4681194bd1ef5,0.27865368,3732,0.17293844,2229,0.109740905,1225,0.082829565,914,
2076_0,0.26417553,1905,4,0,0.19000734,1225,1_00006af112204c5cdb10,0.2114648,1312,0.18347682,1078,0.061418075,834,0.053099424,710,
2091_0,0.21555321,2924,4,-1,0.15449245,2305,2_00005036522f30c9cf9c,0.1627897,2692,0.14222187,2250,0.08162857,874,0.064625055,775,
2106_0,0.15935752,1913,4,-1,0.08820687,1129,2_000020067735e9ca6727,0.043894075,746,0.062478885,847,0.007852098,182,0.006506021,125,
2110_0,0.33751202,2815,4,1,0.25838375,1712,1_00000e13c64bbd61ca02,0.28767163,940,0.25934702,1313,0.09843719,167,0.09099786,140,
2117_0,0.34106374,3625,4,-1,0.3190351,3266,2_0000601f80b72ca8f914,0.44349387,4666,0.35730764,3631,0.108331695,1109,0.089633666,990,
2125_0,0.32911244,3680,4,-1,0.32310152,3505,2_000045f6d50aecdbf160,0.5298997,5691,0.37311912,3960,0.15953791,1251,0.13036558,1108,
2148_0,0.17613693,1832,4,-1,0.12804945,1384,2_00002b6cd6eabd9e799a,0.22554791,2473,0.117240794,1289,0.06705776,632,0.045826472,467,
2165_0,0.3828355,1672,4,2,0.30077553,1062,1_000025582eae3c7c1fb2,0.35521984,1201,0.30732933,871,0.16251318,201,0.14415568,172,
2173_0,0.28566402,1610,4,1,0.2125842,964,1_00000e13c64bbd61ca02,0.23312259,726,0.20655683,747,0.086289555,200,0.0780665,164,
2176_0,0.24877277,1749,4,6,0.18550421,1137,1_00000e0643e441a6d028,0.24145597,1297,0.18363762,954,0.12223861,203,0.10657326,178,
2198_0,0.1611923,1742,4,-1,0.09986974,1138,2_00002faeb84684f9a919,0.075715706,1045,0.07555027,932,0.0302201,416,0.021672443,321,
2220_0,0.25019068,3408,4,-1,0.18624315,2796,2_0000c9551ee911c6678d,0.24582368,3945,0.18847772,2935,0.061742917,544,0.054408353,533,
2239_0,0.39415163,1714,4,2,0.30923516,1099,1_000025582eae3c7c1fb2,0.367577,1256,0.31657267,917,0.16401178,210,0.14553766,184,
2243_0,0.3821665,1853,4,2,0.30580184,1283,1_000025582eae3c7c1fb2,0.39255786,1858,0.3184311,1155,0.17450237,307,0.15453853,263,
2249_0,0.36603504,2032,4,1,0.29068473,1357,1_0000179f34e53a2ffd03,0.3444919,1432,0.3060539,1203,0.1275363,781,0.11766506,646,
2289_0,0.37600923,1830,4,2,0.3039523,1251,1_000025582eae3c7c1fb2,0.38044208,1779,0.31521738,1114,0.16892962,281,0.15163684,244,
2292_0,0.25515717,2017,4,0,0.18246613,1332,1_00006af112204c5cdb10,0.21939474,1526,0.1774905,1198,0.06204003,806,0.05286619,676,
2349_0,0.13505301,1222,4,-1,0.093031615,784,2_00003f66da74e45f1d4b,0.16808558,1491,0.07996196,665,0.06474162,749,0.044723548,517,
2383_0,0.2304532,2716,4,-1,0.1855195,2230,2_0000947e30263fe9f858,0.2558124,3037,0.1870387,2311,0.08846504,818,0.06982544,681,
